Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,14/04/99,Le Havre AC,Nantes,2,1,H,0,1,A
F1,14/04/99,Metz,Paris Saint-Germain,1,1,D,0,1,A
F1,14/04/99,Montpellier,Lyon,1,3,A,0,1,A
F1,14/04/99,Strasbourg,Toulouse,2,0,H,0,0,D
F1,15/04/99,Marseille,AS Nancy Lorraine,4,0,H,1,0,H
F1,24/04/99,AJ Auxerre,Montpellier,2,2,D,2,1,H
F1,24/04/99,Lens,Marseille,4,0,H,1,0,H
F1,24/04/99,Lorient,Strasbourg,0,1,A,0,0,D
F1,24/04/99,AS Monaco,Bastia,1,1,D,0,1,A
F1,24/04/99,AS Nancy Lorraine,Toulouse,2,0,H,0,0,D
F1,24/04/99,Nantes,Metz,0,0,D,0,0,D
F1,24/04/99,Sochaux,Bordeaux,2,0,H,1,0,H
F1,25/04/99,Lyon,Stade Rennes,1,2,A,0,1,A
F1,25/04/99,Paris Saint-Germain,Le Havre AC,3,0,H,2,0,H
F1,30/04/99,Bordeaux,AS Monaco,0,1,A,0,1,A
F1,30/04/99,Marseille,Lyon,0,0,D,0,0,D
F1,30/04/99,Toulouse,Lorient,1,4,A,1,0,H
F1,01/05/99,Bastia,Lens,1,1,D,0,0,D
F1,01/05/99,Le Havre AC,AS Nancy Lorraine,1,1,D,0,1,A
F1,01/05/99,Metz,AJ Auxerre,2,0,H,1,0,H
F1,01/05/99,Montpellier,Nantes,1,2,A,0,1,A
F1,01/05/99,Stade Rennes,Paris Saint-Germain,2,1,H,1,0,H
F1,01/05/99,Strasbourg,Sochaux,1,1,D,0,0,D
F1,04/05/99,Lens,Bordeaux,2,4,A,2,2,D
F1,04/05/99,Montpellier,Metz,1,1,D,0,1,A
F1,04/05/99,Paris Saint-Germain,Marseille,2,1,H,0,1,A
F1,05/05/99,AJ Auxerre,Le Havre AC,0,0,D,0,0,D
F1,05/05/99,Lyon,Bastia,2,1,H,1,1,D
F1,05/05/99,AS Monaco,Strasbourg,2,1,H,1,0,H
F1,05/05/99,AS Nancy Lorraine,Lorient,2,0,H,1,0,H
F1,05/05/99,Nantes,Stade Rennes,2,1,H,1,1,D
F1,05/05/99,Sochaux,Toulouse,2,1,H,0,0,D
F1,14/05/99,Sochaux,Le Havre AC,1,0,H,0,0,D
F1,22/05/99,Bastia,Nantes,1,0,H,0,0,D
F1,22/05/99,Bordeaux,Lyon,1,0,H,1,0,H
F1,22/05/99,Le Havre AC,Montpellier,1,1,D,0,0,D
F1,22/05/99,Lorient,Sochaux,4,1,H,2,0,H
F1,22/05/99,Marseille,AJ Auxerre,1,0,H,1,0,H
F1,22/05/99,AS Nancy Lorraine,AS Monaco,1,2,A,1,1,D
F1,22/05/99,Stade Rennes,Metz,1,0,H,1,0,H
F1,22/05/99,Strasbourg,Lens,1,1,D,0,0,D
F1,22/05/99,Toulouse,Paris Saint-Germain,2,1,H,1,1,D
F1,29/05/99,AJ Auxerre,Stade Rennes,2,0,H,2,0,H
F1,29/05/99,Lens,Toulouse,3,1,H,1,1,D
F1,29/05/99,Lyon,Strasbourg,3,2,H,1,1,D
F1,29/05/99,Metz,Le Havre AC,1,0,H,1,0,H
F1,29/05/99,AS Monaco,Lorient,1,0,H,1,0,H
F1,29/05/99,Montpellier,Bastia,3,0,H,1,0,H
F1,29/05/99,Nantes,Marseille,0,1,A,0,1,A
F1,29/05/99,Paris Saint-Germain,Bordeaux,2,3,A,0,1,A
F1,29/05/99,Sochaux,AS Nancy Lorraine,1,1,D,1,1,D
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
