Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,07/03/98,Paris Saint-Germain,Toulouse,1,1,D,0,0,D
F1,07/03/98,Stade Rennes,Le Havre AC,2,2,D,1,1,D
F1,13/03/98,AJ Auxerre,AS Monaco,3,1,H,1,0,H
F1,13/03/98,Guingamp,Chateauroux,0,0,D,0,0,D
F1,13/03/98,Le Havre AC,Cannes,2,0,H,0,0,D
F1,13/03/98,Montpellier,Metz,0,1,A,0,0,D
F1,13/03/98,Nantes,Bordeaux,1,2,A,0,1,A
F1,13/03/98,Strasbourg,Stade Rennes,3,1,H,0,0,D
F1,13/03/98,Toulouse,Lyon,0,2,A,0,2,A
F1,15/03/98,Lens,Paris Saint-Germain,3,0,H,2,0,H
F1,15/03/98,Marseille,Bastia,1,0,H,0,0,D
F1,28/03/98,AJ Auxerre,Strasbourg,1,2,A,1,1,D
F1,28/03/98,Bastia,Le Havre AC,2,0,H,2,0,H
F1,28/03/98,Bordeaux,Toulouse,3,1,H,2,0,H
F1,28/03/98,Chateauroux,Nantes,1,2,A,0,0,D
F1,28/03/98,AS Monaco,Guingamp,1,0,H,0,0,D
F1,28/03/98,Paris Saint-Germain,Lyon,3,0,H,2,0,H
F1,28/03/98,Stade Rennes,Montpellier,2,0,H,0,0,D
F1,29/03/98,Cannes,Marseille,3,3,D,2,1,H
F1,29/03/98,Metz,Lens,0,2,A,0,2,A
F1,07/04/98,Le Havre AC,AJ Auxerre,2,2,D,1,1,D
F1,07/04/98,Lens,Stade Rennes,3,0,H,1,0,H
F1,07/04/98,Lyon,Bordeaux,1,1,D,1,0,H
F1,07/04/98,Montpellier,Cannes,1,0,H,0,0,D
F1,07/04/98,Nantes,AS Monaco,1,1,D,0,0,D
F1,07/04/98,Strasbourg,Bastia,1,1,D,1,0,H
F1,07/04/98,Toulouse,Chateauroux,1,1,D,1,1,D
F1,08/04/98,Guingamp,Metz,0,1,A,0,1,A
F1,08/04/98,Marseille,Paris Saint-Germain,0,0,D,0,0,D
F1,17/04/98,Cannes,Lens,0,2,A,0,0,D
F1,17/04/98,Metz,Nantes,3,2,H,1,1,D
F1,18/04/98,AJ Auxerre,Marseille,2,1,H,1,1,D
F1,18/04/98,Bastia,Montpellier,2,1,H,1,1,D
F1,18/04/98,Chateauroux,Lyon,2,3,A,0,1,A
F1,18/04/98,AS Monaco,Toulouse,0,1,A,0,1,A
F1,18/04/98,Paris Saint-Germain,Bordeaux,0,1,A,0,1,A
F1,18/04/98,Stade Rennes,Guingamp,1,2,A,1,0,H
F1,18/04/98,Strasbourg,Le Havre AC,0,1,A,0,0,D
F1,25/04/98,Bordeaux,Chateauroux,1,0,H,1,0,H
F1,25/04/98,Guingamp,Le Havre AC,1,2,A,1,1,D
F1,25/04/98,Lens,Bastia,5,1,H,1,0,H
F1,25/04/98,Lyon,Cannes,2,0,H,0,0,D
F1,25/04/98,Marseille,Strasbourg,0,0,D,0,0,D
F1,25/04/98,Montpellier,AJ Auxerre,1,1,D,1,1,D
F1,25/04/98,Nantes,Stade Rennes,1,1,D,1,0,H
F1,25/04/98,Paris Saint-Germain,AS Monaco,1,2,A,1,1,D
F1,25/04/98,Toulouse,Metz,0,1,A,0,0,D
F1,09/05/98,AJ Auxerre,Lens,1,1,D,1,0,H
F1,09/05/98,Bastia,Nantes,2,1,H,2,1,H
F1,09/05/98,Cannes,Guingamp,1,3,A,1,0,H
F1,09/05/98,Chateauroux,Paris Saint-Germain,2,1,H,1,1,D
F1,09/05/98,Le Havre AC,Marseille,1,1,D,1,1,D
F1,09/05/98,Metz,Lyon,1,0,H,1,0,H
F1,09/05/98,AS Monaco,Bordeaux,5,2,H,4,1,H
F1,09/05/98,Stade Rennes,Toulouse,1,0,H,0,0,D
F1,09/05/98,Strasbourg,Montpellier,3,0,H,1,0,H
