Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,13/02/97,Lens,Paris Saint-Germain,1,2,A,1,0,H
F1,13/02/97,Nantes,AJ Auxerre,0,0,D,0,0,D
F1,14/02/97,Cannes,Lyon,0,1,A,0,1,A
F1,14/02/97,Guingamp,Bordeaux,2,2,D,0,1,A
F1,14/02/97,Marseille,Lille,5,1,H,0,1,A
F1,14/02/97,AS Monaco,Le Havre AC,3,0,H,2,0,H
F1,14/02/97,Montpellier,Metz,1,0,H,1,0,H
F1,14/02/97,AS Nancy Lorraine,Stade Rennes,1,0,H,0,0,D
F1,14/02/97,Strasbourg,Nice,3,1,H,2,1,H
F1,21/02/97,Lyon,Lens,0,0,D,0,0,D
F1,21/02/97,Stade Rennes,Nantes,0,1,A,0,0,D
F1,22/02/97,AJ Auxerre,Montpellier,0,2,A,0,0,D
F1,22/02/97,Bastia,AS Nancy Lorraine,2,0,H,0,0,D
F1,22/02/97,Bordeaux,Marseille,4,0,H,2,0,H
F1,22/02/97,Le Havre AC,Cannes,0,0,D,0,0,D
F1,22/02/97,Lille,Strasbourg,2,4,A,1,2,A
F1,22/02/97,Metz,AS Monaco,2,0,H,1,0,H
F1,22/02/97,Nice,Caen,1,1,D,1,1,D
F1,22/02/97,Paris Saint-Germain,Guingamp,1,1,D,0,1,A
F1,08/03/97,Caen,Lille,1,0,H,1,0,H
F1,08/03/97,Cannes,Metz,0,0,D,0,0,D
F1,08/03/97,Guingamp,Marseille,3,1,H,2,0,H
F1,08/03/97,Lens,Le Havre AC,0,1,A,0,1,A
F1,08/03/97,Montpellier,Stade Rennes,0,0,D,0,0,D
F1,08/03/97,AS Nancy Lorraine,Nice,1,0,H,0,0,D
F1,08/03/97,Nantes,Bastia,3,0,H,2,0,H
F1,08/03/97,Strasbourg,Bordeaux,1,1,D,1,1,D
F1,09/03/97,AS Monaco,AJ Auxerre,0,0,D,0,0,D
F1,09/03/97,Paris Saint-Germain,Lyon,3,1,H,0,1,A
F1,14/03/97,AJ Auxerre,Cannes,3,1,H,2,0,H
F1,14/03/97,Bastia,Montpellier,2,2,D,0,1,A
F1,14/03/97,Le Havre AC,Paris Saint-Germain,1,0,H,0,0,D
F1,14/03/97,Lille,AS Nancy Lorraine,2,0,H,1,0,H
F1,14/03/97,Marseille,Strasbourg,0,1,A,0,0,D
F1,14/03/97,Nice,Nantes,1,2,A,0,1,A
F1,14/03/97,Stade Rennes,AS Monaco,0,3,A,0,1,A
F1,15/03/97,Bordeaux,Caen,3,1,H,2,1,H
F1,15/03/97,Lyon,Guingamp,2,1,H,1,0,H
F1,15/03/97,Metz,Lens,2,0,H,1,0,H
F1,22/03/97,Cannes,Stade Rennes,1,0,H,1,0,H
F1,22/03/97,Guingamp,Strasbourg,2,1,H,1,1,D
F1,22/03/97,Lens,AJ Auxerre,2,1,H,1,0,H
F1,22/03/97,Lyon,Le Havre AC,2,1,H,1,0,H
F1,22/03/97,AS Monaco,Bastia,3,1,H,1,1,D
