Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
SP2,01/03/98,Levante,Xerez,0,1,A,0,1,A
SP2,01/03/98,Numancia,Albacete,1,1,D,0,1,A
SP2,01/03/98,Sevilla FC,Logrones,1,1,D,1,0,H
SP2,01/03/98,Toledo,Eibar,2,0,H,0,0,D
SP2,01/03/98,Villarreal,Las Palmas,0,0,D,0,0,D
SP2,07/03/98,Badajoz,Leganes,1,1,D,1,0,H
SP2,07/03/98,Eibar,Albacete,2,0,H,0,0,D
SP2,07/03/98,Jaen,Hercules,0,0,D,0,0,D
SP2,07/03/98,Las Palmas,Toledo,1,2,A,0,1,A
SP2,08/03/98,Elche,Levante,1,0,H,1,0,H
SP2,08/03/98,Extremadura,Alavés,2,1,H,1,0,H
SP2,08/03/98,Lleida,Villarreal,0,2,A,0,0,D
SP2,08/03/98,Logrones,Atletico Madrid B,1,0,H,1,0,H
SP2,08/03/98,Orense,Rayo Vallecano,2,0,H,0,0,D
SP2,08/03/98,Sevilla FC,Numancia,1,0,H,1,0,H
SP2,08/03/98,Xerez,Osasuna,0,2,A,0,2,A
SP2,11/03/98,Alavés,Badajoz,1,0,H,0,0,D
SP2,11/03/98,Atletico Madrid B,Sevilla FC,0,1,A,0,0,D
SP2,11/03/98,Hercules,Xerez,0,0,D,0,0,D
SP2,11/03/98,Leganes,Logrones,1,1,D,1,0,H
SP2,11/03/98,Levante,Extremadura,0,1,A,0,1,A
SP2,11/03/98,Numancia,Eibar,0,0,D,0,0,D
SP2,11/03/98,Osasuna,Elche,0,0,D,0,0,D
SP2,11/03/98,Toledo,Lleida,1,0,H,0,0,D
SP2,11/03/98,Rayo Vallecano,Jaen,0,1,A,0,1,A
SP2,11/03/98,Villarreal,Orense,2,0,H,0,0,D
SP2,12/03/98,Albacete,Las Palmas,0,2,A,0,1,A
SP2,14/03/98,Atletico Madrid B,Numancia,4,2,H,3,1,H
